"","convergence","time","mu","x_C","C","A","p","tau ctr","tau enz","tau r","v ctr","v enz","v r","p ctr","p enz","p r","q ctr","q enz","q r","dq ctr","dq enz","dq r"
"707",0,0.706,1.25850776867326,10,0.169799337293172,0.170855804864775,0.659344857842053,0.144285714285714,0.199770589636579,0.28429825215241,427.892641348908,373.580230241855,308.859139072766,61.7387953946282,74.6303428719843,87.8081133996855,1,0.830200662706828,0.659344857842053,0,0.0539513994900487,0.0786186067379679
"708",0,0.707,1.25875677590408,10,0.169746072325953,0.170830399037109,0.659423528636939,0.144285714285714,0.19978844862345,0.284315746274099,427.977303807387,373.439926296051,308.966374114239,61.751010977923,74.6089835287436,87.8440052298925,1,0.830253927674047,0.659423528636939,0,0.0532649672194685,0.0786707948854382
"709",0,0.708,1.25902323997744,10,0.169693507548795,0.17080426183857,0.659502230612635,0.144285714285714,0.199806083837926,0.284333749439351,428.067901592328,373.299582135712,309.070407690501,61.7640829440359,74.587527604871,87.8791478593889,1,0.830306492451205,0.659502230612635,0,0.0525647771577598,0.0787019756961493
"710",0,0.709,1.25930790181921,10,0.169641657394965,0.170777400673395,0.659580941931641,0.144285714285714,0.199823490006881,0.284352257010807,428.164686618532,373.159171844852,309.171115763737,61.7780476406739,74.5659680461157,87.9135045699683,1,0.830358342605035,0.659580941931641,0,0.0518501538302463,0.0787113190059419
"711",0,0.71,1.25961136307499,10,0.169590536809908,0.170749823134822,0.65965964005527,0.144285714285714,0.199840661678423,0.284371264227609,428.267863445495,373.01868550452,309.268386681682,61.79293458285,74.544300929639,87.9470421063029,1,0.830409463190092,0.65965964005527,0,0.0511205850564078,0.0786981236293727
"712",0,0.711,1.2599321113285,10,0.169540159025809,0.170721537093269,0.659738303880921,0.144285714285714,0.199857593970011,0.284390766143971,428.376917851689,372.878273669787,309.362361926672,61.8086695757437,74.5225546193349,87.9797991244347,1,0.830459840974191,0.659738303880921,0,0.0503777840989983,0.0786638256513594
"713",0,0.712,1.26026958582561,10,0.16949053655549,0.170692550669404,0.659816912775106,0.144285714285714,0.199874282236217,0.284410757647016,428.491659180707,372.738017865277,309.45306773324,61.8252251103591,74.5007437829725,88.0117814502044,1,0.83050946344451,0.659816912775106,0,0.049622470319588,0.0786088941845398
"714",0,0.713,1.26062622299466,10,0.169441684367322,0.17066287207547,0.659895443557208,0.144285714285714,0.199890721001166,0.284431233565544,428.612915818185,372.597765397397,309.540176112705,61.8427207109095,74.4788359687087,88.0428941298323,1,0.830558315632678,0.659895443557208,0,0.0488521881677473,0.0785307821015158
"715",0,0.714,1.2610005572009,10,0.169393615800206,0.17063250973927,0.659973874460524,0.144285714285714,0.199906905332352,0.284452188583894,428.740189448305,372.457651338356,309.623831094746,61.8610844775412,74.4568564464068,88.0731763926302,1,0.830606384199794,0.659973874460524,0,0.0480685671163661,0.0784309033164954
"716",0,0.715,1.26139133732558,10,0.169346342738476,0.17060147238121,0.660052184880315,0.144285714285714,0.199922830783705,0.284473617188038,428.873054690696,372.317812367957,309.70413951368,61.8802550339433,74.4348309997983,88.1026568255652,1,0.830653657261524,0.660052184880315,0,0.0472730617300243,0.0783104197905615
"717",0,0.716,1.26179979297717,10,0.169299878260473,0.170569768847855,0.660130352891673,0.144285714285714,0.199938492504367,0.284495513779741,429.011929612238,372.178184677595,309.780920351371,61.9002927011944,74.4127451874502,88.1312820945241,1,0.830700121739527,0.660130352891673,0,0.0464644780029388,0.0781680113579597
"718",0,0.717,1.26222617591141,10,0.169254235603172,0.170537408162698,0.66020835623413,0.144285714285714,0.199953885587269,0.284517872640855,429.156899809881,372.038780260961,309.854107825586,61.9212098297114,74.3905997023273,88.1590315875656,1,0.830745764396828,0.66020835623413,0,0.0456426573006707,0.0780033424575555
"719",0,0.718,1.26266941253744,10,0.169209426753311,0.170504399603919,0.660286173642769,0.144285714285714,0.199969005544955,0.284540687878869,429.30760026273,371.89971627403,309.923791630532,61.9429537521939,74.3684164257686,88.185928860579,1,0.830790573246689,0.660286173642769,0,0.0448088498605781,0.0778174086391026
"720",0,0.719,1.26312943166912,10,0.169165463514388,0.170470752642492,0.660363783843119,0.144285714285714,0.199983847950801,0.28456395346891,429.464006767501,371.761030233779,309.989944652421,61.9655209764537,74.3462013443052,88.2119641859016,1,0.830834536485612,0.660363783843119,0,0.0439632389230837,0.0776102003500201
"721",0,0.72,1.26360672001584,10,0.169122358104738,0.170436476900634,0.660441164994628,0.144285714285714,0.199998408237523,0.284587663281749,429.626284805387,371.622713696368,310.05247556206,61.988935379063,74.3239512041822,88.2371095149282,1,0.830877641895262,0.660441164994628,0,0.0431054096501349,0.0773811515084599
"722",0,0.721,1.26410108337196,10,0.169080122457681,0.170401582150786,0.660518295391533,0.144285714285714,0.200012681933815,0.284611811083822,429.794368346467,371.484803914344,310.111378496918,62.0131874328474,74.3016719285654,88.2613610717085,1,0.830919877542319,0.660518295391533,0,0.0422356470574092,0.0771303969053783
"723",0,0.722,1.26461166964377,10,0.169038767466707,0.170366078448236,0.660595154085057,0.144285714285714,0.20002666492031,0.284636390444707,429.967967678881,371.347409303444,310.166711658677,62.0382353365243,74.2793838097653,88.2847332426299,1,0.830961232533293,0.660595154085057,0,0.0413549909740185,0.07685869352414
"724",0,0.723,1.26513872489247,10,0.168998304197364,0.170329975990563,0.660671719812073,0.144285714285714,0.200040353020794,0.284661394833597,430.147166463441,371.210536352375,310.218415425123,62.0640911611536,74.2570867369674,88.3072068379839,1,0.831001695802636,0.660671719812073,0,0.0404632693428164,0.0765657270159759
"725",0,0.724,1.2656829650878,10,0.168958744373186,0.170293285113151,0.660747970513663,0.144285714285714,0.200053741837978,0.284686817621722,430.332208129852,371.074158801345,310.266371709066,62.0907900301644,74.2347739675889,88.3287459768922,1,0.831041255626814,0.660747970513663,0,0.0395598241778039,0.0762507015900082
"726",0,0.725,1.26624337394321,10,0.168920098555425,0.170256016354174,0.660823885090401,0.144285714285714,0.200066827369893,0.28471265203659,430.52274714069,370.93838030212,310.310670476167,62.1182820874425,74.212464896772,88.3493739465219,1,0.831079901444575,0.660823885090401,0,0.0386458177611404,0.0759145767378344
"727",0,0.726,1.26681884117098,10,0.168882376026328,0.170218180488091,0.660899443485581,0.144285714285714,0.200079606050768,0.284738891137967,430.718405998134,370.803318088011,310.351409184449,62.1465128654451,74.1901818053668,88.3691161142857,1,0.831117623973672,0.660899443485581,0,0.0377225290973948,0.075558395180253
"728",0,0.727,1.26741087600804,10,0.168845587589857,0.170179788345083,0.66097462406506,0.144285714285714,0.200092073803002,0.284765527942321,430.919697842734,370.668876656435,310.38838230653,62.175556403023,74.1679042244152,88.3879115546821,1,0.831154412410143,0.66097462406506,0,0.0367884364705917,0.0751805794785287
"729",0,0.728,1.26801986036084,10,0.168809744347155,0.17014085092133,0.661049404731515,0.144285714285714,0.200104226451706,0.284792555345684,431.126752522684,370.535058166717,310.421509713632,62.2054314354158,74.1456311876889,88.4057349856103,1,0.831190255652845,0.661049404731515,0,0.035843242701783,0.0747806664549433
"730",0,0.729,1.26864347092815,10,0.168774854874866,0.17010137944407,0.661123765681064,0.144285714285714,0.200116060682215,0.284819966077707,431.338780115572,370.402060678046,310.451041440921,62.236023988104,74.1234012514655,88.4226550919921,1,0.831225145125134,0.661123765681064,0,0.0348894722893567,0.074360949548935
"731",0,0.73,1.26928208341404,10,0.168740928055141,0.170061385280521,0.661197686664338,0.144285714285714,0.200127573081756,0.284847752764101,431.555908360774,370.269882582769,310.476902587695,62.2673524920546,74.1012129865565,88.4386479872638,1,0.831259071944859,0.661197686664338,0,0.0339268197249165,0.0739209832741894
"732",0,0.731,1.26993688635563,10,0.168707973954238,0.170020879865791,0.661271146179972,0.144285714285714,0.200138759841292,0.284875907976034,431.778541360915,370.138452758164,310.498926257163,62.2994752535035,74.0790509045937,88.4536635430932,1,0.831292026045762,0.661271146179972,0,0.0329541009034262,0.0734595156338669
"733",0,0.732,1.27060697389109,10,0.168676001594359,0.169979874827298,0.661344123578343,0.144285714285714,0.200149617511947,0.284904424142992,432.00637112297,370.007866137276,310.517190336751,62.3323478334572,74.0569328837873,88.4677212993921,1,0.831323998405641,0.661344123578343,0,0.0319723598782851,0.072977398371088
"734",0,0.733,1.27129148812305,10,0.168645019005213,0.169938381980491,0.661416599014296,0.144285714285714,0.200160142988559,0.284933293554956,432.239105961836,369.878214031678,310.531767650168,62.3659281459221,74.0348762089337,88.4808393100047,1,0.831354980994787,0.661416599014296,0,0.0309825891458004,0.0724754359526791
"735",0,0.734,1.27199080062192,10,0.168615034552499,0.169896413220534,0.661488552226967,0.144285714285714,0.200170333059109,0.284962508437016,432.476872211452,369.749483383183,310.542592378961,62.4002344190809,74.0128772372452,88.4929961008425,1,0.831384965447501,0.661488552226967,0,0.0299844527141824,0.0719532126710609
"736",0,0.735,1.27270545819408,10,0.168586057087052,0.169853980575193,0.661559962337755,0.144285714285714,0.200180184354154,0.284992060911925,432.719855785986,369.621659727899,310.549569164584,62.4352934776922,73.990931985619,88.5041617315254,1,0.831413942912948,0.661559962337755,0,0.0289774654474995,0.0714101107882614
"737",0,0.736,1.27343434516627,10,0.168558094210638,0.169811096244443,0.661630809544919,0.144285714285714,0.200189693936785,0.285021942971786,432.967677356531,369.494848787056,310.55280531198,62.4710505900137,73.9690606898993,88.5143639653594,1,0.831441905789362,0.661630809544919,0,0.0279628764133788,0.0708472071641042
"738",0,0.737,1.2741764276886,10,0.1685311523476,0.169767772621297,0.661701075031103,0.144285714285714,0.200198859279318,0.28505214646276,433.219985414123,369.369155485296,310.552395376175,62.5074550383235,73.9472835811213,88.5236268911304,1,0.8314688476524,0.661701075031103,0,0.02694186303831,0.0702654861843843
"739",0,0.738,1.27493323563692,10,0.168505239494267,0.169724022102344,0.661770738403389,0.144285714285714,0.200207677328489,0.285082663216449,433.477300116554,369.244473978184,310.548139556359,62.5445818739599,73.9255785015522,88.5318906816401,1,0.831494760505733,0.661770738403389,0,0.0259128533326436,0.0696633722856443
"740",0,0.739,1.27570513865134,10,0.168480363976347,0.169679857170419,0.661839778853234,0.144285714285714,0.200216144928003,0.285113484991724,433.739747141457,369.12079276507,310.539971275189,62.5824492304102,73.9039421401905,88.5391334394988,1,0.831519636023653,0.661839778853234,0,0.0248755179206306,0.0690404498447927
"741",0,0.74,1.27648861962306,10,0.168456530310883,0.169635290629056,0.661908179060061,0.144285714285714,0.200224260227921,0.285144603310375,434.006130671841,368.998410023006,310.528277975297,62.6208845683656,73.8824336721354,88.5454626399198,1,0.831543469689117,0.661908179060061,0,0.0238336654641014,0.0684002068276346
"742",0,0.741,1.27728613704833,10,0.168433745576529,0.169590335226732,0.661975919196739,0.144285714285714,0.200232020516844,0.285176009718654,434.277286596433,368.877146276513,310.512752451341,62.6600084946282,73.8610163214335,88.5507877108296,1,0.831566254423471,0.661975919196739,0,0.0227847343539089,0.067740136677652
"743",0,0.742,1.27809781251674,10,0.16841201693415,0.169545003783361,0.662042979282489,0.144285714285714,0.200239423065788,0.285207695698503,434.553256255692,368.757004313203,310.49336158334,62.6998269740356,73.8396897951442,88.5550961868664,1,0.83158798306585,0.662042979282489,0,0.0217286423789265,0.0670600857497483
"744",0,0.743,1.27892169557119,10,0.168391349411992,0.169499309329904,0.662109341258104,0.144285714285714,0.200246465883319,0.285239652569333,434.833376494206,368.638154990547,310.470312176846,62.7402443227355,73.8184877266042,88.5584439784157,1,0.831608650588008,0.662109341258104,0,0.0206675221575692,0.066361975615381
"745",0,0.744,1.27975799928877,10,0.168371748210423,0.169453264975145,0.662174986814432,0.144285714285714,0.200253146931063,0.285271871580447,435.117719758183,368.520597138877,310.443559495059,62.7812709936807,73.7974092859746,88.5608152372515,1,0.831628251789577,0.662174986814432,0,0.0196012015697411,0.0656455563278202
"746",0,0.745,1.28060747458806,10,0.168353219279958,0.169406883863857,0.662239896856185,0.144285714285714,0.2002594639268,0.285304343939793,435.406541359939,368.404284784485,310.412997236817,62.8229438247912,73.776444579277,88.5621765270347,1,0.831646780720042,0.662239896856185,0,0.0185289304648339,0.0649100417532411
"747",0,0.746,1.28146956115745,10,0.16833576793884,0.169360179232416,0.662304052828744,0.144285714285714,0.200265414815896,0.285337060774513,435.699650793534,368.289271466478,310.378675206512,62.8652353287813,73.7556037224783,88.5625389105132,1,0.83166423206116,0.662304052828744,0,0.0174513411175248,0.0641559725584884
"748",0,0.747,1.28234282262116,10,0.168319397916037,0.169313164502469,0.662367437581494,0.144285714285714,0.200270998098231,0.285370013064715,435.996559691196,368.17568902352,310.340739971938,62.9080750411583,73.7349127162443,88.5619410203053,1,0.831680602083963,0.662367437581494,0,0.0163700228029695,0.0633847527498066
"749",0,0.748,1.28322793866826,10,0.168304113626483,0.169265853115166,0.662430033258351,0.144285714285714,0.200276212052715,0.285403191759013,436.29749914721,368.063493724108,310.299097002176,62.951496305526,73.7143623179527,88.5603526843607,1,0.831695886373517,0.662430033258351,0,0.0152842895538852,0.0625956768575131
"750",0,0.749,1.28412596248464,10,0.168289920563577,0.169218258517299,0.662491820919124,0.144285714285714,0.200281054603347,0.285436587783847,436.602827244778,367.952613518172,310.253606702698,62.9955507881752,73.6939374794772,88.5577308448499,1,0.831710079436423,0.662491820919124,0,0.01419306290662,0.0617876607731382
"751",0,0.75,1.28503435325765,10,0.168276821484376,0.169170394357373,0.662552784158252,0.144285714285714,0.200285524621032,0.285470191905422,436.911680107603,367.843258237998,310.204551389871,63.0401138440969,73.6736799545069,88.5541528152017,1,0.831723178515624,0.662552784158252,0,0.0130990792008845,0.0609632391274095
"752",0,0.751,1.28595311610392,10,0.168264819119982,0.169122274332399,0.662612906547619,0.144285714285714,0.200289620999396,0.285503994836608,437.224059475333,367.735436086705,310.151917246253,63.0851857242981,73.6535911218537,88.5496113800385,1,0.831735180880018,0.662612906547619,0,0.0120023643938039,0.0601223893669234
"753",0,0.752,1.28688449608811,10,0.168253918552396,0.169073912066669,0.662672169380935,0.144285714285714,0.200293341843552,0.285537987321749,437.540728669957,367.628979524173,310.095427187686,63.1308765652366,73.6336368674313,88.5440241568498,1,0.831746081447604,0.662672169380935,0,0.0109005675859031,0.0592628333160317
"754",0,0.753,1.28782592181805,10,0.168244122109784,0.169025321361377,0.662730556528838,0.144285714285714,0.200296686212557,0.285572159960873,437.860813418136,367.524095746296,310.035370846118,63.1770602217597,73.6138584812494,88.5374705167961,1,0.831755877890216,0.662730556528838,0,0.00979644261167589,0.0583871479039599
